,2012,2013,2014,2015,2016
Eastern Africa,0,-0.017588103813181,-0.0259587970090638,0.028846184460315,-0.00142926981331468
Middle Africa,0,-0.0323694887109597,-0.0489416467646675,0.0532547139953547,-0.00263681571351034
Northern Africa,0,-1.77055028029346,-0.280160714293453,0.118492256047675,-0.00282360794849401
Southern Africa,0,-0.0482937840808401,-0.0709893011749313,0.0787838974578437,0.000794455493333484
Western Africa,0,-0.0397969424289044,-0.131263937871252,0.135713340384664,-0.00111516365379495
Central America,0,-0.0287497979290053,-0.184018681687919,0.167189887600203,0.0116498070447083
Eastern Asia,0,-0.0674990963704513,-0.184133494576186,0.16671442164006,-0.00192381239852743
Southern Asia,0,4.26284044817717,0.362310790040964,0.0351054204999915,0.000310592617379895
South-Eastern Asia,0,-0.0312302561313453,-0.0934333897840629,0.0827038725324443,0.00137922979387273
Western Asia,0,-0.00608128680472014,-0.00895706211201908,0.00997852817248357,0.000122164417162421
Southern Europe,0,-0.0168611270346545,-0.055603660302316,0.0573365436125326,-0.000824447532202675
